datetime,open,high,low,close,volume,symbol
2025-07-21 14:55:00,190.012207,190.029999,189.89000,189.92999,185676,GOOGL
2025-07-21 14:50:00,189.76500,190.11501,189.70500,190.018097,651811,GOOGL
2025-07-21 14:45:00,189.88429,189.89999,189.72,189.77000,214695,GOOGL
2025-07-21 14:40:00,189.67000,189.92500,189.67000,189.88580,305522,GOOGL
2025-07-21 14:35:00,189.71500,189.75,189.535,189.67500,242855,GOOGL
2025-07-21 14:30:00,189.71989,189.795,189.58,189.72501,245653,GOOGL
2025-07-21 14:25:00,189.74001,189.78000,189.69,189.71001,169128,GOOGL
2025-07-21 14:20:00,189.73000,189.775,189.67,189.75,145456,GOOGL
2025-07-21 14:15:00,189.52000,189.86000,189.50999,189.72670,291881,GOOGL
2025-07-21 14:10:00,189.46989,189.59500,189.39,189.51500,216223,GOOGL
2025-07-21 14:05:00,189.53999,189.57001,189.39500,189.46980,206352,GOOGL
2025-07-21 14:00:00,189.42999,189.53999,189.365,189.53999,191327,GOOGL
2025-07-21 13:55:00,189.52000,189.52000,189.41,189.43500,519665,GOOGL
2025-07-21 13:50:00,189.62000,189.65500,189.4,189.53000,146147,GOOGL
2025-07-21 13:45:00,189.38000,189.63000,189.38000,189.625,174177,GOOGL
2025-07-21 13:40:00,189.46001,189.55000,189.31,189.38000,239041,GOOGL
2025-07-21 13:35:00,189.30000,189.47,189.28000,189.46001,163898,GOOGL
2025-07-21 13:30:00,189.22501,189.35500,189.22009,189.30499,648708,GOOGL
2025-07-21 13:25:00,189.35001,189.37,189.17999,189.22501,187402,GOOGL
2025-07-21 13:20:00,189.35001,189.37000,189.25,189.34500,171720,GOOGL
2025-07-21 13:15:00,189.38499,189.39500,189.28999,189.35001,218698,GOOGL
2025-07-21 13:10:00,189.38000,189.44000,189.25999,189.39000,171979,GOOGL
2025-07-21 13:05:00,189.36929,189.44000,189.34990,189.38499,155091,GOOGL
2025-07-21 13:00:00,189.28999,189.45,189.28000,189.36000,241869,GOOGL
2025-07-21 12:55:00,189.38000,189.39,189.23000,189.31430,149276,GOOGL
2025-07-21 12:50:00,189.12000,189.39999,189.10001,189.39500,248229,GOOGL
2025-07-21 12:45:00,189.22000,189.23,189,189.12000,195418,GOOGL
2025-07-21 12:40:00,189.10010,189.23,189.059998,189.22200,227529,GOOGL
2025-07-21 12:35:00,189.059998,189.125,188.99471,189.10001,176162,GOOGL
2025-07-21 12:30:00,188.84500,189.085007,188.825,189.065002,254184,GOOGL
2025-07-21 12:25:00,188.58430,188.85989,188.58,188.84599,291587,GOOGL
2025-07-21 12:20:00,188.39000,188.59500,188.28000,188.59500,246266,GOOGL
2025-07-21 12:15:00,188.33670,188.4,188.19,188.38010,333783,GOOGL
2025-07-21 12:10:00,188.29500,188.44000,188.25999,188.34500,289413,GOOGL
2025-07-21 12:05:00,188.30000,188.39500,188.17000,188.29500,366946,GOOGL
2025-07-21 12:00:00,188.49500,188.56000,188.039993,188.31000,561023,GOOGL
2025-07-21 11:55:00,188.64500,188.695,188.42000,188.49001,463218,GOOGL
2025-07-21 11:50:00,188.70000,188.8,188.63499,188.64000,239812,GOOGL
2025-07-21 11:45:00,188.89999,189.11000,188.66499,188.71500,363248,GOOGL
2025-07-21 11:40:00,189.17000,189.25,188.865,188.91000,330601,GOOGL
2025-07-21 11:35:00,189.074997,189.41499,189.057495,189.16499,684875,GOOGL
2025-07-21 11:30:00,189.070007,189.10001,188.82,189.075195,307365,GOOGL
2025-07-21 11:25:00,188.98000,189.2,188.94501,189.054993,547362,GOOGL
2025-07-21 11:20:00,188.96500,189.080002,188.85500,188.99001,292979,GOOGL
2025-07-21 11:15:00,189.0099945,189.08,188.82001,188.94000,265467,GOOGL
2025-07-21 11:10:00,188.99001,189.04,188.90500,189.014999,758798,GOOGL
2025-07-21 11:05:00,189.25500,189.37000,188.97,189,327507,GOOGL
2025-07-21 11:00:00,189.32001,189.32001,189.08,189.25500,312137,GOOGL
2025-07-21 10:55:00,189.36000,189.45000,189.05,189.30859,421734,GOOGL
2025-07-21 10:50:00,189.27000,189.48500,189.14999,189.34000,398003,GOOGL
2025-07-21 10:45:00,189.14000,189.37,188.91,189.25999,456091,GOOGL
2025-07-21 10:40:00,189.32001,189.46001,189.024994,189.14999,594638,GOOGL
2025-07-21 10:35:00,189.089996,189.43500,188.75,189.31000,594895,GOOGL
2025-07-21 10:30:00,188.875,189.21001,188.64000,189.10001,776484,GOOGL
2025-07-21 10:25:00,189.17000,189.23000,188.42999,188.86501,638527,GOOGL
2025-07-21 10:20:00,189.39000,189.85500,189.16499,189.18420,635005,GOOGL
2025-07-21 10:15:00,189.48000,189.85001,189.33,189.38000,725763,GOOGL
2025-07-21 10:10:00,189.31000,189.61000,189.11011,189.48070,683845,GOOGL
2025-07-21 10:05:00,189.39000,189.48000,188.97000,189.30901,672819,GOOGL
2025-07-21 10:00:00,189.0099945,189.5,188.87000,189.38000,686461,GOOGL
2025-07-21 09:55:00,189.029999,189.75999,188.84000,189.029999,983244,GOOGL
2025-07-21 09:50:00,189.24001,189.78,188.86501,189.029999,1268038,GOOGL
2025-07-21 09:45:00,188.78999,189.57001,188.63000,189.23000,1316194,GOOGL
2025-07-21 09:40:00,188.52000,188.88000,188.059998,188.78999,1071081,GOOGL
2025-07-21 09:35:00,187.82001,188.67,187.39999,188.50999,1312612,GOOGL
2025-07-21 09:30:00,186.25,188.41000,186.14999,187.81000,4251078,GOOGL
2025-07-18 15:55:00,185.10001,185.13000,184.88000,185.039993,1595120,GOOGL
2025-07-18 15:50:00,184.94000,185.17000,184.88,185.12000,742827,GOOGL
2025-07-18 15:45:00,184.83000,185.024994,184.83,184.94000,310472,GOOGL
2025-07-18 15:40:00,184.70000,184.88000,184.67999,184.84000,328564,GOOGL
2025-07-18 15:35:00,184.68500,184.79,184.65500,184.69501,248691,GOOGL
2025-07-18 15:30:00,184.73000,184.73,184.50999,184.66499,247217,GOOGL
2025-07-18 15:25:00,184.78999,184.81,184.67999,184.73500,232154,GOOGL
2025-07-18 15:20:00,184.82001,184.97000,184.78999,184.78999,260198,GOOGL
2025-07-18 15:15:00,184.73000,184.84000,184.72,184.81000,189074,GOOGL
2025-07-18 15:10:00,184.67999,184.78,184.61501,184.71500,179262,GOOGL
2025-07-18 15:05:00,184.68500,184.75,184.61000,184.68500,305606,GOOGL
2025-07-18 15:00:00,184.625,184.85500,184.62000,184.68500,281038,GOOGL
2025-07-18 14:55:00,184.66000,184.67999,184.48000,184.62160,164516,GOOGL
2025-07-18 14:50:00,184.73000,184.75,184.54010,184.66000,200240,GOOGL
2025-07-18 14:45:00,184.92000,184.98,184.72000,184.72000,158134,GOOGL
2025-07-18 14:40:00,184.94000,184.99001,184.89000,184.92999,137648,GOOGL
2025-07-18 14:35:00,185.0050049,185.10001,184.91000,184.94670,1253986,GOOGL
2025-07-18 14:30:00,185.089996,185.09,184.88000,185.0099945,183810,GOOGL
2025-07-18 14:25:00,184.98000,185.12,184.92999,185.089996,258366,GOOGL
2025-07-18 14:20:00,184.92000,184.99001,184.88,184.98000,120680,GOOGL
2025-07-18 14:15:00,184.82001,184.97000,184.75999,184.92500,169497,GOOGL
2025-07-18 14:10:00,185.0050049,185.015,184.71,184.81950,294524,GOOGL
2025-07-18 14:05:00,185.25500,185.39500,184.97000,185.0050049,268000,GOOGL
2025-07-18 14:00:00,185.059998,185.33501,185.044998,185.25,182721,GOOGL
2025-07-18 13:55:00,184.99001,185.16000,184.96500,185.054993,232574,GOOGL
2025-07-18 13:50:00,185.27000,185.31000,184.96,184.98500,338773,GOOGL
2025-07-18 13:45:00,185.089996,185.34,185.070007,185.25999,144185,GOOGL
2025-07-18 13:40:00,185.25999,185.28999,185.07,185.074997,191096,GOOGL
2025-07-18 13:35:00,185.17000,185.28000,185.020004,185.25,236357,GOOGL
2025-07-18 13:30:00,185.12000,185.21530,185.05,185.17999,136504,GOOGL
2025-07-18 13:25:00,185.24001,185.28,185.12000,185.12000,100841,GOOGL
2025-07-18 13:20:00,185.11000,185.36000,185.10500,185.24001,177445,GOOGL
2025-07-18 13:15:00,185.19501,185.29,185.07,185.10001,155335,GOOGL
2025-07-18 13:10:00,185.070007,185.19000,184.94,185.18500,148634,GOOGL
2025-07-18 13:05:00,185.029999,185.15,185,185.089996,121219,GOOGL
2025-07-18 13:00:00,184.98000,185.050003,184.76700,185.029999,168595,GOOGL
2025-07-18 12:55:00,184.97000,185.09,184.91000,184.96500,233416,GOOGL
2025-07-18 12:50:00,184.81000,185.10001,184.81000,184.96001,151048,GOOGL
2025-07-18 12:45:00,184.87000,184.94000,184.71,184.79961,140223,GOOGL
2025-07-18 12:40:00,184.97000,185.039993,184.86,184.86000,183956,GOOGL
2025-07-18 12:35:00,184.88000,185.0050049,184.67000,184.99001,213381,GOOGL
2025-07-18 12:30:00,185.050003,185.14500,184.86501,184.88000,209210,GOOGL
2025-07-18 12:25:00,185.11990,185.22000,184.85500,185.020004,293857,GOOGL
2025-07-18 12:20:00,185.35001,185.37000,185.074997,185.13000,143986,GOOGL
2025-07-18 12:15:00,185.23500,185.36000,185.080002,185.35001,337993,GOOGL
2025-07-18 12:10:00,185.29500,185.38000,185.10500,185.23000,156198,GOOGL
2025-07-18 12:05:00,185.28000,185.34,185.070007,185.31500,267083,GOOGL
2025-07-18 12:00:00,185.37570,185.39999,185.17999,185.28149,243928,GOOGL
2025-07-18 11:55:00,185.42999,185.48,185.31000,185.37000,229646,GOOGL
2025-07-18 11:50:00,185.30000,185.56000,185.25999,185.42999,1161751,GOOGL
2025-07-18 11:45:00,185.19000,185.31500,185.0099945,185.31500,254618,GOOGL
2025-07-18 11:40:00,185.10001,185.25,184.92999,185.17931,271885,GOOGL
2025-07-18 11:35:00,185.020004,185.125,184.91000,185.089996,244186,GOOGL
2025-07-18 11:30:00,184.67000,185.024994,184.60500,185.020004,192306,GOOGL
2025-07-18 11:25:00,184.55000,184.77000,184.44000,184.66499,199345,GOOGL
2025-07-18 11:20:00,184.47000,184.81000,184.47,184.55000,181146,GOOGL
2025-07-18 11:15:00,184.625,184.73500,184.45000,184.47000,213912,GOOGL
2025-07-18 11:10:00,184.89999,185,184.6,184.64500,263474,GOOGL
2025-07-18 11:05:00,184.625,185,184.53999,184.89000,208502,GOOGL
2025-07-18 11:00:00,184.78000,184.81000,184.47,184.62000,562838,GOOGL
2025-07-18 10:55:00,184.77000,184.95470,184.67999,184.77000,241495,GOOGL
2025-07-18 10:50:00,184.61501,184.80499,184.45000,184.75999,304081,GOOGL
2025-07-18 10:45:00,184.47000,184.69501,184.39000,184.61000,296615,GOOGL
2025-07-18 10:40:00,184.19000,184.55,184.14999,184.47000,239080,GOOGL
2025-07-18 10:35:00,183.87000,184.22189,183.81000,184.20000,309479,GOOGL
2025-07-18 10:30:00,184.12959,184.15,183.71,183.88000,463076,GOOGL
2025-07-18 10:25:00,184.17000,184.37,184.10010,184.11000,282873,GOOGL
2025-07-18 10:20:00,184.84000,184.89999,184.14999,184.17999,360555,GOOGL
2025-07-18 10:15:00,185.070007,185.22000,184.82930,184.82930,529395,GOOGL
2025-07-18 10:10:00,184.37000,185.080002,184.27499,185.080002,572485,GOOGL
2025-07-18 10:05:00,184.32001,184.48500,184,184.35941,440287,GOOGL
2025-07-18 10:00:00,184.57001,184.82,184.07,184.33501,463264,GOOGL
2025-07-18 09:55:00,184.93500,184.96001,184.5,184.54500,487374,GOOGL
2025-07-18 09:50:00,184.92000,185.28999,184.73000,184.94000,722600,GOOGL
2025-07-18 09:45:00,184.84000,185.4,184.76,184.91000,671656,GOOGL
2025-07-18 09:40:00,185.13000,185.41980,184.67000,184.98000,812707,GOOGL
2025-07-18 09:35:00,185.85001,185.89999,184.85,185.16000,1091077,GOOGL
2025-07-18 09:30:00,185.53999,186.42,185.080002,185.80499,4848285,GOOGL
2025-07-17 15:55:00,183.82001,183.85001,183.31000,183.64000,1895052,GOOGL
2025-07-17 15:50:00,183.92999,184.050003,183.63000,183.80000,718165,GOOGL
2025-07-17 15:45:00,183.875,184.03,183.78,183.94501,251503,GOOGL
2025-07-17 15:40:00,183.88000,183.965,183.77000,183.875,213585,GOOGL
2025-07-17 15:35:00,183.89999,183.95500,183.82001,183.88000,208091,GOOGL
2025-07-17 15:30:00,183.80000,183.97000,183.72,183.90500,304665,GOOGL
2025-07-17 15:25:00,183.90500,184.059998,183.78999,183.81000,393726,GOOGL
2025-07-17 15:20:00,183.90500,183.94701,183.70000,183.91000,259127,GOOGL
2025-07-17 15:15:00,183.74001,183.96500,183.71001,183.92000,235649,GOOGL
2025-07-17 15:10:00,183.74570,183.775,183.65500,183.75990,235636,GOOGL
2025-07-17 15:05:00,183.73500,183.87000,183.66,183.74500,251396,GOOGL
2025-07-17 15:00:00,183.53000,183.84500,183.46001,183.73000,275942,GOOGL
2025-07-17 14:55:00,183.64500,183.79500,183.51500,183.53000,192639,GOOGL
2025-07-17 14:50:00,183.60001,183.7,183.58000,183.63000,133656,GOOGL
2025-07-17 14:45:00,183.61000,183.71001,183.53500,183.57001,194331,GOOGL
2025-07-17 14:40:00,183.59000,183.67500,183.52,183.61000,160794,GOOGL
2025-07-17 14:35:00,183.56000,183.64000,183.39000,183.57001,231391,GOOGL
2025-07-17 14:30:00,183.75639,183.81,183.53999,183.56500,257283,GOOGL
2025-07-17 14:25:00,183.78999,183.83501,183.58000,183.74001,276429,GOOGL
2025-07-17 14:20:00,183.79500,183.92999,183.71001,183.78500,286968,GOOGL
2025-07-17 14:15:00,183.64999,183.80000,183.46,183.80000,252589,GOOGL
2025-07-17 14:10:00,183.57001,183.71001,183.55499,183.66000,216626,GOOGL
2025-07-17 14:05:00,183.44501,183.59000,183.35699,183.56000,278290,GOOGL
2025-07-17 14:00:00,183.35001,183.46001,183.27000,183.44501,226502,GOOGL
2025-07-17 13:55:00,183.089996,183.4,183.059998,183.36000,196513,GOOGL
2025-07-17 13:50:00,183.25999,183.29500,183.059998,183.080002,97270,GOOGL
2025-07-17 13:45:00,183.17999,183.33000,183.1,183.25,167800,GOOGL
2025-07-17 13:40:00,183.12000,183.30000,183.05,183.18500,181168,GOOGL
2025-07-17 13:35:00,183.0010071,183.16499,182.99,183.12241,120289,GOOGL
2025-07-17 13:30:00,183.0099945,183.03,182.86,183.0099945,231727,GOOGL
2025-07-17 13:25:00,182.69000,183.03,182.67999,182.99500,223555,GOOGL
2025-07-17 13:20:00,182.82001,182.84500,182.66,182.67999,113377,GOOGL
2025-07-17 13:15:00,182.25999,182.82680,182.21500,182.82530,230074,GOOGL
2025-07-17 13:10:00,182.36000,182.42999,182.225,182.27000,324209,GOOGL
2025-07-17 13:05:00,182.75,182.79500,182.26041,182.37000,328795,GOOGL
2025-07-17 13:00:00,182.75,183.020004,182.74,182.78120,167472,GOOGL
2025-07-17 12:55:00,182.79500,182.84090,182.69,182.77310,118695,GOOGL
2025-07-17 12:50:00,183.089996,183.10001,182.78999,182.78999,153078,GOOGL
2025-07-17 12:45:00,183.039993,183.080002,182.88,183.080002,167862,GOOGL
2025-07-17 12:40:00,182.93930,183.10001,182.85500,183.039993,213462,GOOGL
2025-07-17 12:35:00,182.78500,183.0099945,182.77000,182.92999,182490,GOOGL
2025-07-17 12:30:00,182.87000,182.915,182.63499,182.78000,225392,GOOGL
2025-07-17 12:25:00,182.88000,182.96001,182.76500,182.88000,187843,GOOGL
2025-07-17 12:20:00,182.75999,182.92,182.72,182.88000,264770,GOOGL
2025-07-17 12:15:00,182.78500,182.85001,182.72000,182.75661,151858,GOOGL
2025-07-17 12:10:00,182.84000,182.92999,182.78841,182.80000,135250,GOOGL
2025-07-17 12:05:00,182.84500,182.94000,182.67999,182.83501,190525,GOOGL
2025-07-17 12:00:00,182.58501,182.87000,182.56000,182.85870,223646,GOOGL
2025-07-17 11:55:00,182.56380,182.75,182.55,182.60500,178941,GOOGL
2025-07-17 11:50:00,182.39000,182.56990,182.38,182.56000,176018,GOOGL
2025-07-17 11:45:00,182.39500,182.52000,182.38,182.38499,189606,GOOGL
2025-07-17 11:40:00,182.37000,182.53,182.31500,182.38499,245746,GOOGL
2025-07-17 11:35:00,182.14999,182.38139,182.115,182.37000,207561,GOOGL
2025-07-17 11:30:00,182.39000,182.44000,182.073593,182.16000,236129,GOOGL
2025-07-17 11:25:00,182.38000,182.44,182.22000,182.39999,246304,GOOGL
2025-07-17 11:20:00,182.14000,182.415,182.035004,182.37010,292701,GOOGL
2025-07-17 11:15:00,182.32249,182.5,182.089996,182.13000,242354,GOOGL
2025-07-17 11:10:00,182.044998,182.48500,182,182.32190,394066,GOOGL
2025-07-17 11:05:00,182.0050049,182.34000,181.99,182.040604,309730,GOOGL
2025-07-17 11:00:00,181.93500,182.20000,181.92999,182.0099945,360024,GOOGL
2025-07-17 10:55:00,181.94000,182.19000,181.85,181.91229,366250,GOOGL
2025-07-17 10:50:00,182.11000,182.23,181.87000,181.93500,283231,GOOGL
2025-07-17 10:45:00,181.98000,182.37,181.975,182.10001,297646,GOOGL
2025-07-17 10:40:00,182.36000,182.41000,181.93500,181.98500,301634,GOOGL
2025-07-17 10:35:00,182.62000,182.67999,182.31000,182.36000,288524,GOOGL
2025-07-17 10:30:00,182.48500,182.73,182.22501,182.63000,299318,GOOGL
2025-07-17 10:25:00,182.28000,182.53999,182.13,182.48000,416177,GOOGL
2025-07-17 10:20:00,182.36000,182.53000,182.13,182.27499,388330,GOOGL
2025-07-17 10:15:00,182.0099945,182.42000,181.96970,182.35001,399918,GOOGL
2025-07-17 10:10:00,181.89040,182.06,181.55000,182.0099945,315487,GOOGL
2025-07-17 10:05:00,181.72000,182.050003,181.67,181.88860,315368,GOOGL
2025-07-17 10:00:00,181.35001,181.82990,181.34000,181.71500,568827,GOOGL
2025-07-17 09:55:00,181.28999,181.38000,181.089996,181.35001,425229,GOOGL
2025-07-17 09:50:00,181.17000,181.42,180.975,181.31000,760172,GOOGL
2025-07-17 09:45:00,180.69000,181.33670,180.57,181.14500,1018109,GOOGL
2025-07-17 09:40:00,181.64500,181.73000,180.48000,180.70000,1324175,GOOGL
2025-07-17 09:35:00,181.95000,182.28999,180.94,181.65500,1320777,GOOGL
2025-07-17 09:30:00,182.22000,183.15,181.050003,181.94701,3608290,GOOGL
2025-07-16 15:55:00,182.98000,183.12000,182.75999,182.91499,1517683,GOOGL
2025-07-16 15:50:00,183.059998,183.25,182.67999,182.97000,891950,GOOGL
2025-07-16 15:45:00,183.31850,183.32001,183.044998,183.059998,321811,GOOGL
2025-07-16 15:40:00,183.089996,183.61000,182.92999,183.32001,539436,GOOGL
2025-07-16 15:35:00,182.98000,183.5,182.87000,183.080002,1215919,GOOGL
2025-07-16 15:30:00,183.13000,183.14999,182.91,182.98990,306541,GOOGL
2025-07-16 15:25:00,183.20000,183.27499,183.070007,183.13499,162595,GOOGL
2025-07-16 15:20:00,183.17999,183.32001,183.16499,183.20500,211953,GOOGL
2025-07-16 15:15:00,183.22501,183.24989,183.11000,183.17999,235448,GOOGL
2025-07-16 15:10:00,183.57001,183.57001,183.12199,183.22000,279593,GOOGL
2025-07-16 15:05:00,183.55000,183.655,183.45000,183.57001,185993,GOOGL
2025-07-16 15:00:00,183.71001,183.78999,183.54700,183.54700,206212,GOOGL
2025-07-16 14:55:00,183.58000,183.73500,183.46001,183.72000,228225,GOOGL
2025-07-16 14:50:00,183.62000,183.67999,183.5,183.58000,214345,GOOGL
2025-07-16 14:45:00,183.67999,183.75999,183.30499,183.63000,440353,GOOGL
2025-07-16 14:40:00,183.875,183.9,183.62000,183.66000,212549,GOOGL
2025-07-16 14:35:00,183.86000,183.98,183.78999,183.89999,138535,GOOGL
2025-07-16 14:30:00,183.87000,183.91000,183.78999,183.85001,168287,GOOGL
2025-07-16 14:25:00,183.92000,183.98,183.87000,183.89000,148371,GOOGL
2025-07-16 14:20:00,183.87280,183.97000,183.73000,183.92690,282482,GOOGL
2025-07-16 14:15:00,183.91000,184.03,183.83,183.88000,167547,GOOGL
2025-07-16 14:10:00,183.80000,183.96001,183.61,183.90390,222302,GOOGL
2025-07-16 14:05:00,183.85001,184.085007,183.74631,183.81000,720027,GOOGL
2025-07-16 14:00:00,184.050003,184.055,183.62030,183.86000,220224,GOOGL
2025-07-16 13:55:00,183.89000,184.19000,183.89000,184.039993,208725,GOOGL
2025-07-16 13:50:00,183.89000,184,183.77,183.88000,206539,GOOGL
2025-07-16 13:45:00,183.97000,184.025,183.82500,183.89700,145356,GOOGL
2025-07-16 13:40:00,183.87000,184.039993,183.72000,183.98000,185745,GOOGL
2025-07-16 13:35:00,183.92000,183.97,183.75,183.875,181943,GOOGL
2025-07-16 13:30:00,183.99001,184.059998,183.78000,183.89999,214011,GOOGL
2025-07-16 13:25:00,184.039993,184.13040,183.86000,183.99001,209081,GOOGL
2025-07-16 13:20:00,184.14000,184.21001,183.95000,184.059998,178689,GOOGL
2025-07-16 13:15:00,183.91000,184.20979,183.88,184.14000,153585,GOOGL
2025-07-16 13:10:00,183.96001,184.050003,183.81,183.91000,179051,GOOGL
2025-07-16 13:05:00,183.82001,184.074997,183.73000,183.94000,137639,GOOGL
2025-07-16 13:00:00,183.96001,183.99001,183.70000,183.84000,223849,GOOGL
2025-07-16 12:55:00,183.78000,183.98,183.77000,183.96001,128162,GOOGL
2025-07-16 12:50:00,183.5,183.80000,183.47000,183.78000,121952,GOOGL
2025-07-16 12:45:00,183.39999,183.54,183.23000,183.49370,180359,GOOGL
2025-07-16 12:40:00,183.30000,183.48000,183.23000,183.42000,139688,GOOGL
2025-07-16 12:35:00,183.080002,183.32001,183.024994,183.31000,142289,GOOGL
2025-07-16 12:30:00,183.0099945,183.10001,182.92999,183.085693,128331,GOOGL
2025-07-16 12:25:00,183.070007,183.070007,182.87000,183.0048065,120566,GOOGL
2025-07-16 12:20:00,183.35001,183.36501,182.97000,183.076797,143403,GOOGL
2025-07-16 12:15:00,183.43500,183.67000,183.28,183.36440,119722,GOOGL
2025-07-16 12:10:00,183.50999,183.62000,183.27,183.42999,163903,GOOGL
2025-07-16 12:05:00,183.36000,183.64,183.24001,183.52000,323313,GOOGL
2025-07-16 12:00:00,183.17999,183.58000,183.14000,183.375,341310,GOOGL
2025-07-16 11:55:00,182.88000,183.60001,182.83,183.18500,635331,GOOGL
2025-07-16 11:50:00,182.75999,182.91949,182.45030,182.88499,223032,GOOGL
2025-07-16 11:45:00,183,183.20000,182.75999,182.78000,248266,GOOGL
2025-07-16 11:40:00,182.24001,183.10001,182.12000,182.94000,544264,GOOGL
2025-07-16 11:35:00,183.080002,183.089996,182.18500,182.25,677213,GOOGL
2025-07-16 11:30:00,183.95000,183.95500,183.02,183.085007,410302,GOOGL
2025-07-16 11:25:00,183.70000,184.029999,183.57,183.95000,452117,GOOGL
2025-07-16 11:20:00,183.69000,183.88,183.32001,183.70000,588680,GOOGL
2025-07-16 11:15:00,184.24001,184.3,183.58,183.71001,786400,GOOGL
2025-07-16 11:10:00,183.96490,184.32700,183.77000,184.24550,310831,GOOGL
2025-07-16 11:05:00,184,184.17900,183.88,183.98000,424928,GOOGL
2025-07-16 11:00:00,183.75999,184.089996,183.64000,184.0099945,298224,GOOGL
2025-07-16 10:55:00,183.58501,183.85001,183.39999,183.75,426251,GOOGL
2025-07-16 10:50:00,183.61501,183.84000,183.33,183.60001,588416,GOOGL
2025-07-16 10:45:00,183.89999,184.020004,183.59000,183.62000,298899,GOOGL
2025-07-16 10:40:00,183.62000,183.89999,183.57001,183.88499,275454,GOOGL
2025-07-16 10:35:00,183.53999,183.74001,183.39999,183.61000,274745,GOOGL
2025-07-16 10:30:00,183.83980,183.875,183.45000,183.56000,333494,GOOGL
2025-07-16 10:25:00,183.75,183.87000,183.30000,183.84000,274663,GOOGL
2025-07-16 10:20:00,183.10130,183.83000,183.08,183.76500,409681,GOOGL
2025-07-16 10:15:00,182.74001,183.13,182.63000,183.089996,364891,GOOGL
2025-07-16 10:10:00,183,183.61000,182.66499,182.71001,498438,GOOGL
2025-07-16 10:05:00,182.41000,183,182.41000,182.99001,484827,GOOGL
2025-07-16 10:00:00,182.10001,182.69250,182.029999,182.39000,513088,GOOGL
